Year,Annual New Robot Installations (thousands),Annotation
2009,0,The Great Recession was a period of marked general decline
2010,50,
2011,100,
2012,150,
2013,200,
2014,250,
2015,300,"Since 2015, robot demand from the electrical/electronics industry had grown by 11% per year on average."
2016,350,
2017,400,
2018,450,
2019,500,
2020,550,The electrical/electronics industry became the main customer of industrial robots in 2020. COVID-19 has accelerated our transition into the age of the Fourth Industrial Revolution